TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-20 13:04:21.106,0.66379106,0.65338117,0.7822759,0.5888693,0.16974941,-0.47376758,0.4504313,0.097401746,0.8790309,0.39276674,0.5039981,0.5967936,0.73571664,1.4490981,0.4849048,0.41021726,0.54399735,1.422782,0.034595028,0.16025946,863.47986,894.10254,862.674,858.24176,871.9414,0.18951416015625,0.191650390625,0.95782470703125,-1.921539306640625,2.691650390625,4.822540283203125,1,1.0,1.0,1.0,1.0,25.39
2019-05-20 13:04:22.121,0.8523423,0.65338117,0.89937335,0.8250957,0.58896226,-0.47376758,0.55881494,0.30936843,0.87795085,0.39276674,0.6607619,0.53215533,0.8369376,1.4490981,0.56464165,0.37713128,0.62018925,1.422782,0.15443626,0.26306194,870.7326,869.5238,858.24176,865.89746,796.99634,0.21337890625,0.19317626953125,0.95159912109375,-0.58319091796875,4.44122314453125,4.725341796875,1,1.0,1.0,1.0,1.0,25.39
2019-05-20 13:04:23.131,1.3062967,0.65338117,1.2925993,1.3378096,0.6713478,-0.47376758,0.5967956,0.51002604,0.7783918,0.39276674,0.63365245,0.64157856,0.8435193,1.4490981,0.49141568,0.49230883,0.6133911,1.422782,0.039064325,0.27514634,809.89014,863.8828,1027.8755,801.4286,853.4066,0.30133056640625,0.14300537109375,0.9251708984375,-5.9814453125,-1.60003662109375,20.613555908203125,1,1.0,1.0,1.0,1.0,25.38
2019-05-20 13:04:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:24.145,1.6668043,0.65338117,1.6413333,1.7520963,0.5887069,-0.47376758,0.7607852,0.59326214,0.7212063,0.39276674,0.35935837,0.50914735,0.69989055,1.4490981,0.56255716,0.34940398,0.49581486,1.422782,-0.12993166,0.19113375,861.06226,842.1245,927.9487,871.53845,881.2088,0.37109375,0.2093505859375,0.91754150390625,1.30096435546875,6.258087158203125,13.346099853515625,1,1.0,1.0,1.0,1.0,25.38
2019-05-20 13:04:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:25.162,1.6668043,1.1347604,1.8564901,1.7520963,0.5887069,0.7170188,0.9849631,0.59326214,0.7212063,0.66546714,1.0630327,0.50914735,0.69989055,1.2674915,0.38475698,0.34940398,0.49581486,1.0981553,0.02048656,0.19113375,843.73627,829.6337,867.50916,858.24176,866.7033,-0.22625732421875,0.248779296875,0.96484375,-1.054229736328125,11.103057861328125,-12.18719482421875,1,1.0,1.0,1.0,1.0,25.38
2019-05-20 13:04:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:26.184,1.6668043,1.4293969,1.7630367,1.7520963,0.5887069,0.6847775,1.005379,0.59326214,0.7212063,0.7794257,1.0131046,0.50914735,0.69989055,1.2419724,0.60808134,0.34940398,0.49581486,1.0908281,0.032371208,0.19113375,811.9048,782.0879,858.6447,829.6337,791.75824,0.156005859375,0.1900634765625,0.910888671875,-10.24322509765625,-1.368255615234375,11.656341552734375,1,2.0,1.0,1.0,2.0,25.38
2019-05-20 13:04:27.212,1.2644877,1.569903,1.7885929,1.1595957,0.5156514,0.6521655,1.1423706,0.35498542,0.588942,0.6811177,0.91627306,0.76585656,0.44601038,1.2097168,0.61384547,0.7495855,0.68442786,1.0676988,0.17132618,0.57798404,854.21246,791.3553,821.5751,829.6337,833.663,0.13458251953125,0.28265380859375,0.94342041015625,-4.2767333984375,4.912261962890625,-4.486083984375,1,1.0,1.0,1.0,1.0,25.38
2019-05-20 13:04:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:28.254,1.0644183,0.9759924,1.2457265,1.0669864,0.6808803,0.74079347,0.7837133,0.5424044,0.8462849,0.720268,0.7453217,0.8544498,0.57390803,1.0821215,0.11633552,0.7871283,0.6994273,0.97752726,-0.00905651,0.6770568,782.8938,857.4359,823.5897,780.4762,847.3626,-0.2769775390625,0.21832275390625,0.93048095703125,-4.32159423828125,0.10467529296875,1.12152099609375,1,1.0,1.0,1.0,1.0,25.38
2019-05-20 13:04:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:29.278,0.6535548,1.0581622,1.2944479,0.65983063,0.77915186,0.68416226,0.807824,0.6354832,0.81028926,0.69533193,0.4790659,0.5242314,0.6510612,1.0194396,0.16538839,0.84380764,0.5204408,0.99194777,-0.40130812,0.72468466,929.5604,1069.7803,816.337,907.3993,877.5824,0.09210205078125,0.3553466796875,0.9171142578125,-12.18719482421875,-13.3984375,-21.136932373046875,1,1.0,1.0,1.0,1.0,25.38
2019-05-20 13:04:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:30.299,0.6535548,1.0581622,1.2944479,0.65983063,0.77915186,0.68416226,0.807824,0.6354832,0.81028926,0.69533193,0.4790659,0.5242314,0.6510612,1.0194396,0.16538839,0.84380764,0.5204408,0.99194777,-0.40130812,0.72468466,842.52747,693.0403,767.5824,851.79486,882.8205,0.20953369140625,0.1163330078125,0.9671630859375,-6.53472900390625,4.605712890625,11.84326171875,1,1.0,1.0,1.0,1.0,25.38
2019-05-20 13:04:31.330,0.6535548,1.0581622,1.1716375,0.65983063,0.77915186,0.68416226,0.3396225,0.6354832,0.81028926,0.69533193,0.56212217,0.5242314,0.6510612,1.0194396,0.38518447,0.84380764,0.5204408,0.99194777,-0.094370246,0.72468466,835.2747,660.0,804.65204,830.4396,893.69965,0.31072998046875,0.050048828125,0.9447021484375,1.71966552734375,2.85614013671875,3.51409912109375,1,2.0,1.0,1.0,2.0,25.38
2019-05-20 13:04:32.344,0.26323944,1.4896753,1.0906785,0.16553763,0.2763782,0.7680972,0.42756385,0.30022448,0.867411,0.7697542,0.9389527,0.89619803,0.64298016,0.96779424,0.26022464,0.69354945,0.121924005,0.8508262,-0.034379248,0.5392716,843.73627,727.6923,825.6044,844.5421,801.8315,0.36358642578125,0.07257080078125,0.92498779296875,-1.60003662109375,1.801910400390625,2.2430419921875,1,1.0,1.0,1.0,1.0,25.38
2019-05-20 13:04:33.354,0.3615042,1.3887161,0.9722625,0.44422597,0.2718297,0.5818352,0.70109075,0.4561921,0.8906024,0.7687026,1.0085368,0.9186358,0.55103385,0.85665315,0.2916952,0.559704,0.10850693,0.79537594,-0.051362183,0.3734139,839.304,803.8461,844.5421,857.4359,848.1685,0.3883056640625,0.13031005859375,0.90673828125,-2.37762451171875,3.72344970703125,3.409423828125,1,1.0,1.0,1.0,1.0,25.36
2019-05-20 13:04:34.386,0.5136002,1.1833229,0.77063847,0.5779635,0.32163304,0.4071743,0.60275775,0.39902064,0.84147894,0.7229964,0.45019,0.89725053,0.47569293,0.94932014,0.24372278,0.442408,0.06465111,0.785611,0.07512019,0.18659729,835.2747,817.1429,836.4835,836.8865,808.2784,0.398193359375,0.12591552734375,0.90447998046875,-2.265472412109375,1.816864013671875,4.14215087890625,1,1.0,1.0,1.0,1.0,25.36
2019-05-20 13:04:35.416,0.36868116,0.8790229,0.6050595,0.31309515,0.13194422,0.29315042,0.27197108,0.03315556,0.9855756,0.6572576,0.8300064,0.8077833,0.26814535,0.97820675,0.3640235,0.36936143,0.09048138,0.853651,-0.002686648,0.1199585,849.7802,837.6923,840.9158,841.31866,828.8278,0.42242431640625,0.12017822265625,0.8916015625,-1.2860107421875,3.51409912109375,4.239349365234375,1,1.0,1.0,1.0,1.0,25.36
2019-05-20 13:04:36.432,0.5745193,0.9200272,0.6310412,0.45290866,0.18398935,0.35753468,0.5332604,0.0366616,0.8938151,0.74328303,0.97743857,0.7912041,0.4503298,0.9245735,0.3702566,0.4423341,0.055143256,0.8210357,-0.008184521,0.27579507,845.34796,822.381,841.31866,846.1539,811.0989,0.4281005859375,0.10247802734375,0.8873291015625,-1.07666015625,3.880462646484375,4.14215087890625,1,1.0,1.0,1.0,1.0,25.36
2019-05-20 13:04:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:37.453,0.9847996,1.2472249,0.8860271,0.9572642,0.34688863,0.5137484,0.79138523,0.31716385,0.87338465,0.55607116,0.7108944,0.7190109,0.47182348,1.0058538,0.31269246,0.4302378,0.046165716,0.77016515,-0.05253924,0.22066887,844.1392,819.5604,852.1978,848.5714,798.20514,0.4141845703125,0.11993408203125,0.8931884765625,-0.59814453125,6.1309814453125,3.865509033203125,1,1.0,1.0,1.0,1.0,25.36
2019-05-20 13:04:38.485,0.7337933,1.4640167,1.1058258,0.60195816,-0.16990973,0.6961976,0.9999789,-0.1513374,0.40402314,0.40352637,0.6801516,0.67699796,0.32339463,1.0186131,0.29746762,0.35016543,-0.119821146,0.6877804,0.015381982,0.20070301,841.31866,849.7802,831.6484,830.0366,813.91943,0.3643798828125,0.14569091796875,0.9112548828125,-1.973876953125,3.60382080078125,4.32159423828125,1,1.0,1.0,1.0,1.0,25.36
2019-05-20 13:04:39.512,0.69832516,0.26962832,1.2219994,0.6505008,0.41081142,0.33953908,0.43956155,0.13636838,0.7357994,0.77507126,0.6579976,1.0198435,0.5495011,1.1827037,0.33588827,0.4901562,0.28574252,0.9587156,0.03223316,0.39630467,828.8278,832.4542,851.79486,834.4689,869.92676,0.378662109375,0.1346435546875,0.910400390625,-1.383209228515625,2.355194091796875,3.147735595703125,1,1.0,1.0,1.0,1.0,25.36
2019-05-20 13:04:40.534,0.7059304,0.85407656,1.5179108,0.98063433,0.6015175,0.1910307,0.615405,0.51933026,1.0366659,0.78692895,0.7518486,0.64372987,0.58770907,1.1090704,0.43445823,0.63018733,0.42708632,0.8799117,-0.019524656,0.47841564,845.34796,811.0989,937.619,852.6007,844.94507,0.40728759765625,0.130126953125,0.89666748046875,-1.54022216796875,3.21502685546875,4.50103759765625,1,1.0,1.0,1.0,1.0,25.36
2019-05-20 13:04:41.549,0.5237246,0.9474424,2.0664704,1.0374244,0.46942586,0.4234259,0.65190905,0.6379287,1.0608727,0.517813,0.6465091,0.78351206,0.47240475,1.0409267,0.40527982,0.539906,0.05230537,0.9307113,-0.10917976,0.26992592,866.7033,833.2601,861.06226,869.12085,845.34796,0.41717529296875,0.123779296875,0.89361572265625,-0.949554443359375,3.312225341796875,3.887939453125,1,1.0,1.0,1.0,1.0,25.36
2019-05-20 13:04:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:42.571,1.1971754,0.53980476,1.6797135,1.3039061,1.202565,0.33134833,0.7494018,1.2889457,1.1795992,0.54833364,0.8268987,1.0854354,0.51683897,1.0359442,0.3337648,0.54115194,-0.16387896,1.0448152,-0.21898355,0.2470136,849.3773,865.4945,817.9487,848.1685,883.22345,0.41748046875,0.1297607421875,0.894775390625,-0.94207763671875,4.927215576171875,4.5758056640625,1,1.0,1.0,1.0,1.0,25.36
2019-05-20 13:04:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:43.589,1.0910685,0.46546215,1.0229199,1.2161297,0.96304065,0.37362915,0.512663,1.1255864,0.9933018,0.5358989,0.6755964,0.9740488,0.3530122,1.0458055,0.3273897,0.36591917,-0.051269736,1.0552686,-0.09849081,0.12876692,849.3773,847.3626,823.9927,837.28937,845.7509,0.40106201171875,0.14337158203125,0.90185546875,-2.27294921875,3.1402587890625,5.929107666015625,1,1.0,1.0,1.0,1.0,25.34
2019-05-20 13:04:44.609,0.3826787,0.9276542,1.3561233,1.0825062,0.2313021,0.63794506,0.58373773,0.85686404,0.57963246,0.632438,0.25497955,0.8214215,0.4149699,1.1668959,0.2582556,0.23183723,-0.025949584,0.92069936,-0.2001747,0.29232606,858.6447,861.06226,833.2601,845.34796,869.12085,0.41900634765625,0.12457275390625,0.893310546875,-1.83929443359375,4.119720458984375,4.38140869140625,1,1.0,1.0,1.0,1.0,25.34
2019-05-20 13:04:45.643,0.6920769,0.7305139,1.474698,1.1170943,0.4802788,0.47271863,0.5933002,0.8333167,0.8634755,0.8649216,0.69864696,0.8975077,0.33373675,1.1525534,0.31284204,0.3432319,0.045057587,1.0135006,-0.19765648,0.13809034,850.989,894.10254,937.2161,848.97437,869.5238,0.43304443359375,0.1268310546875,0.8880615234375,-1.158905029296875,4.11224365234375,4.68048095703125,1,1.0,1.0,1.0,1.0,25.34
2019-05-20 13:04:46.649,0.8041134,0.82864934,2.0509353,1.0046124,0.5122284,0.42822266,1.0569595,0.7313328,0.92277634,0.7626507,0.77100486,1.0140628,0.29930866,1.0406901,0.3505902,0.41134873,-0.13692366,1.0678787,0.006791275,0.10932476,841.7216,862.674,923.5165,843.73627,819.9634,0.4251708984375,0.12896728515625,0.89068603515625,-1.577606201171875,5.1739501953125,3.63372802734375,1,1.0,1.0,1.0,1.0,25.34
2019-05-20 13:04:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 13:04:47.674,0.08789577,0.79910606,2.2348287,0.21335405,0.057069305,0.34113878,1.4359311,0.102421634,0.73678416,0.5222745,0.8225333,1.077164,0.2581916,1.0629115,0.4111518,0.372218,-0.13655892,1.047732,6.44701E-4,0.24507976,852.6007,868.71796,891.28204,859.85345,820.3663,0.41143798828125,0.1270751953125,0.8955078125,-0.725250244140625,2.76641845703125,4.605712890625,1,1.0,1.0,1.0,1.0,25.34
2019-05-20 13:04:48.693,0.12998097,0.6583919,1.5667058,0.22083732,0.3574476,0.5386262,0.61038226,-0.049079068,0.96631813,0.51400083,0.6057614,0.99187523,0.45131454,1.13303,0.40979576,0.13466412,-0.06744816,0.90716314,-0.12867524,0.15578772,857.03296,863.8828,860.2564,853.8095,810.293,0.4344482421875,0.1217041015625,0.8878173828125,-1.323394775390625,3.895416259765625,4.1571044921875,1,1.0,1.0,1.0,1.0,25.34
2019-05-20 13:04:49.709,-0.06427758,0.5270522,1.7789849,0.14391078,0.18528217,0.47251418,0.7425723,0.012487537,1.1676211,0.65002006,0.68082196,1.176825,0.41908807,1.0548682,0.45152748,0.1965403,-0.13482317,0.98407155,-0.16033682,0.18353304,847.76556,849.7802,906.1905,854.21246,830.0366,0.43682861328125,0.11798095703125,0.885498046875,-1.143951416015625,4.41131591796875,3.93280029296875,1,1.0,1.0,1.0,1.0,25.34
2019-05-20 13:04:50.745,-0.26262236,0.5053689,1.6217134,-0.35321978,-0.0986743,0.48916477,0.7679109,0.034852117,0.65750486,0.6720567,0.9209238,0.84862804,0.44899863,1.0872033,0.47142187,0.36019143,-0.19062726,1.0291507,-0.08127711,0.06804242,845.7509,853.4066,906.99634,863.0769,842.1245,0.44122314453125,0.12225341796875,0.8848876953125,-1.472930908203125,4.104766845703125,4.134674072265625,1,1.0,1.0,1.0,1.0,25.34
2019-05-20 13:04:51.775,-0.36944318,0.21858984,1.7085195,0.08670996,0.012042265,0.57886094,0.6658474,0.16594681,0.38256317,0.60557556,0.9209238,0.7195281,0.34567288,1.0640743,0.33693126,0.3323795,-0.20673062,0.93937826,-0.09421963,-0.092264466,851.79486,861.4652,885.64105,846.9597,849.7802,0.44390869140625,0.1241455078125,0.88568115234375,-0.485992431640625,4.5758056640625,4.044952392578125,1,1.0,1.0,1.0,1.0,25.34
2019-05-20 13:04:52.785,0.15262467,1.2987508,1.6031297,0.18922143,0.15274324,0.38561437,0.7034413,-0.12753217,0.6166678,0.64214754,0.57662797,0.26871198,0.30214456,1.0425601,0.3049694,0.21961406,-0.25833324,0.9587482,-0.37506813,-0.022277214,871.9414,864.2857,843.73627,845.34796,850.18317,0.34088134765625,0.02587890625,0.90777587890625,-11.4544677734375,13.62274169921875,-34.699859619140625,1,1.0,1.0,1.0,1.0,25.33
2019-05-20 13:04:53.790,0.32981703,1.7066313,1.5974218,0.2083659,0.033362232,0.44910702,0.6472716,-0.084769346,0.6166678,0.6330761,0.56289464,0.20312613,0.38509524,0.9836314,0.31338498,0.3022324,-0.27533582,0.99674374,-0.48250684,0.1177946,840.5128,875.16486,810.293,837.28937,828.4249,0.25469970703125,0.33251953125,0.8818359375,1.6748046875,7.25250244140625,-0.9271240234375,1,1.0,1.0,1.0,1.0,25.33
2019-05-20 13:04:54.803,0.89333004,1.7066313,1.3968236,0.7233216,0.64165074,0.44910702,0.9203099,0.5709548,0.6153169,0.6330761,0.47721758,0.7759778,0.51626885,0.9836314,0.21504867,0.6516496,0.23721007,0.99674374,-0.27017224,0.88788813,846.1539,901.75824,862.27106,874.7619,844.1392,0.17059326171875,0.39813232421875,0.9019775390625,-0.620574951171875,7.020721435546875,6.62445068359375,1,1.0,1.0,1.0,1.0,25.33
2019-05-20 13:04:55.812,0.733921,1.7066313,1.4697882,0.5490216,0.637089,0.44910702,1.1243353,0.280285,0.7298332,0.6330761,0.6775311,0.85801667,0.48181337,0.9836314,0.17223607,0.6468909,0.23024835,0.99674374,-0.27405137,0.91642284,837.6923,839.304,857.03296,884.43225,841.7216,0.303955078125,0.12335205078125,0.91552734375,-17.234039306640625,1.74957275390625,20.464019775390625,1,1.0,1.0,1.0,1.0,25.33
2019-05-20 13:04:56.846,0.9879414,1.1647073,1.4020647,0.3742366,0.67498064,0.8259234,1.11833,0.22438827,0.87675375,1.069495,0.99409276,0.754894,0.53069884,0.990157,0.2251669,0.8253531,0.31995562,0.86090475,-0.30951872,0.95619494,850.58606,850.989,839.707,832.8571,824.3956,0.29461669921875,0.1597900390625,0.9337158203125,-3.282318115234375,2.75146484375,4.71038818359375,1,1.0,1.0,1.0,1.0,25.33
