TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-20 12:44:45.606,1.0826536,1.4468771,-0.5692577,0.8395508,0.7223328,0.8392112,-1.3009026,0.73165005,1.0659103,0.78982204,-0.59635586,1.1100512,1.0356554,0.5451928,-0.79680806,0.866991,0.65768546,0.065377034,-1.9848138,0.65192014,882.8205,840.10986,965.42126,904.17584,862.27106,0.11737060546875,0.17303466796875,0.96881103515625,-0.76263427734375,1.951446533203125,6.26556396484375,1,1.0,1.0,4.0,1.0,28.44
2019-05-20 12:44:46.641,0.84770435,1.3908786,-0.5692577,0.65970194,0.71445286,0.74890304,-1.3009026,0.56333673,1.1178645,0.85052013,-0.59635586,0.93840295,0.833942,0.4501755,-0.79680806,0.7407379,0.5187044,-0.010035133,-1.9848138,0.4859505,881.2088,863.47986,179.70695,889.2674,835.6777,0.11114501953125,0.19122314453125,0.96478271484375,4.14215087890625,2.071075439453125,3.2000732421875,1,1.0,1.0,4.0,1.0,28.44
2019-05-20 12:44:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 12:44:47.667,0.7926553,1.1484213,-0.5692577,0.6890812,0.8897102,0.8782964,-1.3009026,0.6817672,1.1004483,0.8591799,-0.59635586,0.9647447,0.76452553,0.58634555,-0.79680806,0.813631,0.2937643,-0.046992574,-1.9848138,0.41492128,823.5897,830.4396,802.6374,832.0513,846.9597,0.16009521484375,0.1240234375,0.95819091796875,-1.069183349609375,-0.261688232421875,1.188812255859375,1,1.0,1.0,4.0,1.0,28.44
2019-05-20 12:44:48.697,0.8820384,1.3751711,-0.5692577,0.46349669,0.81925577,0.6930517,-1.3009026,0.5456152,0.8431828,0.83276904,-0.59635586,0.85152406,0.8135931,0.423315,-0.79680806,0.6155577,0.2798857,0.0048693786,-1.9848138,0.48712987,847.3626,852.1978,530.65936,842.9304,887.25275,0.16217041015625,0.13330078125,0.9752197265625,-0.246734619140625,1.31591796875,5.0244140625,1,1.0,1.0,2.0,1.0,28.44
2019-05-20 12:44:49.716,1.278872,1.0706671,-0.5692577,0.9623938,0.63900375,0.54405504,-1.3009026,0.29096317,0.9542303,0.7160276,-0.59635586,0.6891129,0.8740967,0.40673703,-0.79680806,0.60601383,0.27755436,0.13949123,-1.9848138,0.33701962,807.47253,851.39197,853.8095,798.60803,834.87177,0.1158447265625,0.1402587890625,0.973876953125,0.650482177734375,2.071075439453125,5.66741943359375,1,1.0,1.0,4.0,1.0,28.42
2019-05-20 12:44:50.731,1.2220011,1.1613115,-0.5692577,1.057928,0.7606379,0.61460114,-1.3009026,0.43512478,1.1749725,0.6117442,-0.59635586,1.0549031,0.973375,0.53370136,-0.79680806,0.6124463,0.5596843,0.18749441,-1.9848138,0.21131171,825.6044,817.9487,1015.78754,811.0989,864.2857,0.13641357421875,0.14080810546875,0.97625732421875,-0.485992431640625,7.61138916015625,5.495452880859375,1,1.0,1.0,4.0,1.0,28.42
2019-05-20 12:44:51.750,0.4374152,1.029045,-0.5692577,0.59015983,0.43895692,0.38776618,-1.3009026,0.5452631,1.180691,0.6384886,-0.59635586,1.0739696,0.8203227,0.43074542,-0.79680806,0.6555952,0.47135502,0.21422638,-1.9848138,0.27021474,834.4689,822.7839,802.23444,830.84247,799.41394,0.1453857421875,0.1422119140625,0.97247314453125,0.07476806640625,4.5758056640625,4.538421630859375,1,1.0,1.0,2.0,1.0,28.42
2019-05-20 12:44:52.753,0.4132309,0.58903694,-0.5692577,0.4728147,0.28205627,0.5440101,-1.3009026,0.6550902,0.62195045,0.7048532,-0.59635586,0.83080727,0.6448481,0.4740994,-0.79680806,0.61583275,0.28939605,0.17106904,-1.9848138,0.4414809,813.91943,830.84247,713.1868,825.6044,844.1392,0.143798828125,0.1396484375,0.9627685546875,-1.4654541015625,4.127197265625,2.953338623046875,1,1.0,1.0,2.0,1.0,28.42
2019-05-20 12:44:53.770,0.44159806,0.4496606,-0.5692577,0.36857662,0.367756,0.4857001,-1.3009026,0.5819864,0.712501,0.54078275,-0.59635586,0.828608,0.74141306,0.36421967,-0.79680806,0.70059186,0.32006404,0.12803109,-1.9848138,0.4456902,823.5897,840.9158,680.54944,825.2015,822.7839,0.1461181640625,0.14984130859375,0.9749755859375,-1.21124267578125,3.96270751953125,2.88604736328125,1,1.0,1.0,2.0,1.0,28.42
2019-05-20 12:44:54.815,0.17629921,0.38162342,-0.5692577,0.42806548,0.3180911,0.33948782,-1.3009026,0.32028556,0.8267882,0.6236728,-0.59635586,0.8433685,0.78344566,0.46120405,-0.79680806,0.69469774,0.31878877,0.29365164,-1.9848138,0.4082882,828.4249,817.5458,973.8828,826.0073,880.40295,0.146728515625,0.13751220703125,0.970458984375,-1.757049560546875,4.987030029296875,3.78326416015625,1,1.0,1.0,2.0,1.0,28.42
