TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-14 12:56:52.832,1.2193239,0.55673957,0.5035282,1.0816617,0.98569113,0.33838102,0.42060527,0.9518022,0.92683715,0.56572026,0.7557817,0.81936914,0.4135684,0.15933949,0.048962764,0.095077686,0.06620399,-0.03628618,-0.6066243,-0.3342758,856.2271,845.7509,846.55676,863.47986,828.8278,-0.07037353515625,0.363525390625,0.92413330078125,-1.054229736328125,3.730926513671875,4.403839111328125,1,1.0,1.0,1.0,1.0,33.44
2019-05-14 12:56:53.843,0.8468552,0.44473752,1.0002761,0.5161634,0.3597821,0.129038,0.11369832,0.45610717,0.075685956,0.022119628,0.38014755,0.19241981,0.3374028,0.10518192,-0.028641075,0.008462315,0.039086193,-0.16814327,-0.60808986,-0.583911,850.58606,861.8681,837.28937,849.7802,880.40295,-0.076171875,0.3619384765625,0.92633056640625,-1.24114990234375,3.940277099609375,4.14215087890625,1,1.0,1.0,1.0,1.0,33.44
2019-05-14 12:56:54.861,0.22914788,0.35695454,0.817191,-0.12263091,0.1251816,0.0074534407,-0.019126898,0.02976939,0.32656038,0.088964105,0.27694577,0.5897955,0.12765637,0.103949286,0.13101919,0.06952745,-0.18191983,-0.21259044,-0.5347183,-0.4934624,837.6923,864.68866,845.34796,840.10986,889.2674,-0.07501220703125,0.37359619140625,0.91741943359375,-1.21124267578125,3.506622314453125,4.284210205078125,1,1.0,1.0,1.0,1.0,33.44
2019-05-14 12:56:55.879,0.28121185,0.40707305,0.047711167,-0.06997039,0.34974107,0.007578186,-0.05925813,0.45067632,0.64633435,2.7733896E-4,0.29401875,1.0963757,-0.0124622695,0.043619204,9.972284E-4,0.09212018,-0.24880357,-0.22977279,-0.45063582,-0.4565152,842.1245,841.31866,853.8095,846.1539,826.4103,-0.0751953125,0.36920166015625,0.9189453125,-1.136474609375,3.267364501953125,4.553375244140625,1,1.0,1.0,1.0,1.0,33.44
2019-05-14 12:56:56.909,1.2704902,1.123092,0.7222109,0.9559166,0.81113017,0.4824374,0.48909938,0.620704,0.96071166,0.25442913,0.56352186,1.0764942,0.1406503,0.022985604,-0.016965033,-0.022206279,-0.18056378,-0.1858106,-0.42687106,-0.3443675,853.00366,844.5421,841.31866,853.00366,820.3663,-0.07391357421875,0.370849609375,0.9190673828125,-1.009368896484375,4.83001708984375,4.29168701171875,1,1.0,1.0,1.0,1.0,33.44
2019-05-14 12:56:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:56:57.925,1.6050413,1.4574441,1.1634631,1.3922707,1.1383096,1.0487328,0.6874002,0.9560009,0.8547489,1.0585939,0.54151875,0.6364628,0.1377943,0.15445304,0.027395865,-0.07241522,-0.18438117,-0.11707332,-0.6103492,-0.42098197,834.4689,852.1978,852.6007,840.5128,869.12085,-0.07257080078125,0.37750244140625,0.90972900390625,-1.293487548828125,5.076751708984375,4.246826171875,1,1.0,1.0,1.0,1.0,33.44
2019-05-14 12:56:58.928,0.54054904,1.7239368,1.1999316,1.3234426,0.44910586,1.2241054,0.6238896,1.0890561,0.5790815,1.1128995,0.40641552,0.8633201,0.26078466,0.122497246,-0.054535646,0.11025842,0.16825297,-0.030045586,-0.57566524,-0.16161181,857.8388,846.1539,848.1685,855.0183,824.3956,-0.06768798828125,0.3734130859375,0.919677734375,-0.49346923828125,3.790740966796875,5.63751220703125,1,1.0,1.0,1.0,1.0,33.44
2019-05-14 12:56:59.944,0.31981167,1.5354372,0.89029276,1.0764617,0.39392513,0.9685848,0.43811363,0.8903932,0.62433505,0.83054,0.42487034,0.89227897,0.27266082,0.09523574,-0.07425682,0.05418022,0.17490067,-0.12359304,-0.63244915,-0.084606715,858.24176,860.65936,852.1978,849.7802,865.4945,-0.0596923828125,0.3692626953125,0.91766357421875,-1.8841552734375,3.775787353515625,4.17205810546875,1,1.0,1.0,1.0,1.0,33.44
2019-05-14 12:57:00.966,-0.019749805,0.914204,-0.105251335,0.47704318,0.36455545,0.2544481,-0.25480023,0.3386216,0.5552995,0.048988387,0.25734472,0.8362734,0.25848317,0.039066855,-0.15798254,0.057250977,-0.007354303,-0.2740366,-0.6809277,-0.22130607,865.4945,838.9011,853.8095,863.0769,819.15753,-0.06683349609375,0.37396240234375,0.92034912109375,0.530853271484375,5.495452880859375,5.091705322265625,1,1.0,1.0,1.0,1.0,33.44
2019-05-14 12:57:01.969,0.75977033,1.1173118,0.23846334,1.0856419,0.42456478,0.5717867,0.06830421,0.77686125,0.5634299,0.45294398,0.23531875,0.89117223,0.28304133,0.12240564,-0.10307341,0.17927313,-0.025942469,-0.23701145,-0.69043684,-0.23090473,807.8755,844.1392,862.674,844.94507,829.2308,-0.0477294921875,0.36541748046875,0.91943359375,-7.13287353515625,5.682373046875,-6.407623291015625,1,1.0,1.0,1.0,1.0,33.42
2019-05-14 12:57:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-14 12:57:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:57:02.983,1.112749,0.98554474,0.32118934,1.1416904,0.4657252,0.22300865,-0.055713966,0.8458342,0.8806647,0.35899463,0.20011996,1.3004318,0.63672936,0.31675994,0.1805247,1.0457107,0.8536876,0.2514026,0.39985892,0.5363919,851.79486,966.2271,832.0513,860.65936,881.2088,-0.0985107421875,0.330322265625,0.93707275390625,-2.459869384765625,1.1962890625,0.680389404296875,1,1.0,1.0,1.0,1.0,33.42
2019-05-14 12:57:03.998,1.2488726,1.3086685,0.43279928,1.2810296,0.4828111,0.11598546,-0.02809337,0.8926263,0.8806647,0.32841167,0.0036995676,1.2893896,0.8439987,0.5121885,0.28876498,1.342315,1.1199304,0.51676416,0.7799042,0.7699761,843.73627,801.4286,857.4359,853.4066,849.7802,-0.105712890625,0.31768798828125,0.9373779296875,-0.859832763671875,4.74029541015625,4.5458984375,1,1.0,1.0,1.0,1.0,33.42
2019-05-14 12:57:05.031,1.5962336,1.3086685,1.7545063,1.3025098,1.181056,0.11598546,1.1265453,0.97772306,0.91633713,0.32841167,0.81246275,0.8643128,0.33324143,0.5121885,0.23998202,0.3098979,-0.028274857,0.51676416,-0.5667653,-0.16712776,862.27106,854.61536,846.9597,853.8095,871.9414,-0.092529296875,0.34564208984375,0.92694091796875,-1.099090576171875,4.254302978515625,4.463653564453125,1,1.0,1.0,1.0,1.0,33.42
2019-05-14 12:57:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:57:06.056,1.2160497,1.7720103,1.3181485,0.86535275,0.9648589,0.78756696,0.7281996,0.6581165,0.8449214,0.511871,0.5379382,0.5908449,0.18040708,0.19535595,0.034794725,0.15254702,-0.14425494,-0.2657297,-0.6349314,-0.3389586,848.5714,843.3333,856.2271,847.3626,844.5421,-0.07196044921875,0.34918212890625,0.93402099609375,-0.299072265625,4.403839111328125,4.687957763671875,1,1.0,1.0,1.0,1.0,33.42
2019-05-14 12:57:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:57:07.071,0.45717618,1.6390543,0.9222251,0.3727916,0.054575935,0.7327249,-0.13099346,0.03629316,0.16906297,0.5386324,0.2958071,0.26944706,0.23079866,0.28395528,0.12509963,-0.027407836,-0.30167583,-0.23704998,-0.5623454,-0.44041118,867.1062,844.1392,848.5714,857.4359,873.5531,-0.0665283203125,0.35235595703125,0.9281005859375,-0.13458251953125,4.897308349609375,5.106658935546875,1,1.0,1.0,1.0,1.0,33.42
2019-05-14 12:57:08.104,0.4228609,1.2543924,0.85645485,0.61048913,0.05655137,0.82850325,0.15898535,0.028769493,0.27026653,0.64358634,0.45244354,0.23252955,0.23754388,0.13425985,0.12897862,-0.038609073,-0.19493042,-0.24962634,-0.5529787,-0.42595974,894.90845,840.5128,814.7253,886.4469,870.32965,-0.06640625,0.35308837890625,0.92108154296875,-1.55517578125,3.312225341796875,4.5159912109375,1,1.0,1.0,1.0,1.0,33.42
2019-05-14 12:57:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:57:09.112,0.4228609,1.6895825,0.85645485,0.61048913,0.05655137,1.0877603,0.15898535,0.028769493,0.27026653,0.7481661,0.45244354,0.23252955,0.23754388,0.20332249,0.12897862,-0.038609073,-0.19493042,-0.15103559,-0.5529787,-0.42595974,855.42126,858.6447,861.8681,854.21246,906.5934,-0.07012939453125,0.364501953125,0.92303466796875,0.40374755859375,4.9346923828125,5.39825439453125,1,1.0,1.0,1.0,1.0,33.42
